date,actual_pnl_eur,fhs_forecast_volatility_eur,fhs_residual_skewness,fhs_residual_excess_kurtosis,fhs_var_eur,fhs_es_eur,fhs_exception
2020-03-18,-35216.12757346653,10238.51622353721,-0.43084086908907143,1.7829740504170086,36422.46059937148,42818.6575304818,False
2020-03-19,4883.035890394361,13150.974101404316,-0.49484717506710724,1.7526350348878506,46783.22784595952,54998.894783125725,False
2020-03-20,8484.169049796537,12806.321662192113,-0.48024627679775095,1.7066899974400478,45557.16274062269,53557.522332332606,False
2020-03-23,13292.882098498738,12588.908991187704,-0.4994160097027276,1.7732818768506116,44783.73964533894,52648.27668433128,False
2020-03-24,25659.309580580517,12632.253749261241,-0.5038178453649844,1.8098367338842092,44937.93407470939,52829.548547914994,False
2020-03-25,1714.2136814001733,13766.0239309665,-0.4956936905236309,1.7668769955661983,48971.20399166766,57571.105944430295,False
2020-03-26,19606.813480205357,13353.258846709397,-0.5093667584436771,1.8225483971097365,47502.8348744761,55844.873066955515,False
2020-03-27,2506.88951031054,13808.5690318248,-0.5111495749555687,1.8320624725309518,49122.5536137004,57749.031754315336,False
2020-03-30,7954.563436246597,13401.979473800846,-0.525474103132305,1.8892694093317548,47676.153289551265,56048.62561383448,False
2020-03-31,-12888.79887631602,13138.979234652417,-0.5231451434927663,1.9100320092088978,46740.55721100111,54948.7285839971,False
2020-04-01,-5700.163447790068,13124.102909284025,-0.522593613889758,1.9002224364679048,46687.63607797703,54886.5116676793,False
2020-04-02,8808.37095754048,12800.666556319267,-0.5273175447936155,1.946966386676019,45537.0448185557,53533.864351358796,False
2020-04-03,-4098.521929214455,12596.860094310066,-0.527283799094176,1.978703774906907,44812.024565955006,52681.52412542836,False
2020-04-06,19419.18572498338,12254.301460163822,-0.5260142497057811,1.9837797434083475,43593.40755507798,51248.90165993847,False
2020-04-07,-3748.378584483564,12797.816871370826,-0.5412172893747802,1.9788187714874281,45526.90709868735,53521.94236854833,False
2020-04-08,6564.035326326134,12441.868442169021,-0.550539013937846,2.027157374596465,44260.657304307526,52033.322643004554,False
2020-04-09,7689.98416884038,12169.52252658407,-0.5521735232911628,2.028383443730318,43291.81490992371,50894.34025567566,False
2020-04-13,-1180.097193782126,11948.204591616004,-0.5458408685800897,2.007342445197464,42504.49958067222,49968.76787429727,False
2020-04-14,8303.173965719501,11587.82012677741,-0.5584942330027851,2.065468000302344,41222.46902386253,48461.59572128965,False
2020-04-15,3012.0115859876564,11417.420146127035,-0.5643102094945708,2.074513771457708,40616.288569973294,47748.96039280459,False
2020-04-16,3021.644208859253,11094.15911245326,-0.5524711388837084,2.0778312069487157,39466.32126927087,46397.050840820564,False
2020-04-17,-1035.324118221353,10781.621610667355,-0.5573106048330068,2.0888207543779878,38354.501355948596,45089.98070695273,False
2020-04-20,-765.6620881349388,10456.245812240644,-0.568734782364557,2.156715056776621,37197.01061992927,43729.22076351463,False
2020-04-21,-4876.26501768016,10139.441118866549,-0.5788136676789222,2.214981531727549,36070.010761908285,42404.307151485395,False
2020-04-22,5280.184044825986,9902.850487240185,-0.5628234603572991,2.1898756608633967,35228.364248059974,41414.860154149974,False
2020-04-23,2205.193330151778,9687.893557067213,-0.5625568837352369,2.2063063268170167,34463.677163657885,40515.88416314299,False
2020-04-24,2942.4151061390576,9408.280255508917,-0.5595154382257937,2.2132866519887777,33468.98177724377,39346.508409957634,False
2020-04-27,-2109.739397909038,9150.096253548258,-0.563044612910292,2.219062642996419,32550.519076769233,38266.75529521081,False
2020-04-28,1656.8960764749727,8886.386543594017,-0.5678115772239305,2.236204953613589,31612.399080395437,37163.8903753591,False
2020-04-29,6034.70810120963,8625.225327568713,-0.5610223614630897,2.2851907079739533,30683.345441415462,36071.68935102396,False
2020-04-30,-7797.684123214027,8492.108300843767,-0.562206631051343,2.303546047324607,30209.79532365378,35514.97712583607,False
2020-05-01,-1869.1683974707328,8452.05190539386,-0.5357712073491749,2.3108066523694575,30067.29971322342,35347.470827262645,False
2020-05-04,62.66446403742083,8207.349001098904,-0.5081422995545856,2.3422652398024457,29196.79513583771,34324.105649977486,False
2020-05-05,16.07705975518195,7957.334900157172,-0.5121904627129006,2.342970538918804,28307.395549027842,33278.51243143762,False
2020-05-06,-9669.156119019455,7714.92342118014,-0.4970836684763917,2.3695579117795837,27445.04202071792,32264.722745154028,False
2020-05-07,9592.760128676024,7845.915796221852,-0.5225339289652678,2.3434227620103094,27911.03598350124,32812.58336817375,False
2020-05-08,49.73559352413599,7961.542204138208,-0.5598953625355743,2.3834471331092884,28322.36385076911,33296.12838544183,False
2020-05-11,-3182.002916451071,7719.011188262461,-0.5718832655551916,2.396236837968048,27459.584050188972,32281.821887115388,False
2020-05-12,-1875.8872339044772,7524.337453242465,-0.5574213524135628,2.3729149650529378,26767.05276044205,31467.679592376535,False
2020-05-13,-186.9675336434898,7309.572633516633,-0.5485860309924552,2.3825636094097646,26003.048983746798,30569.505305750812,False
2020-05-14,6828.925653275908,7087.041594756679,-0.5561468566574435,2.3893563287698925,25211.417257000387,29638.844746660165,False
2020-05-15,914.9387899428098,7071.8203372752505,-0.5794135179168227,2.3971702291855905,25157.26830168636,29575.172810750704,False
2020-05-18,160.22586469206544,6860.045937562787,-0.5557679092724025,2.455255324801464,24403.905413648718,28689.550300193194,False
2020-05-19,1735.3197910581484,6651.177066746245,-0.5252761498153504,2.456428440078981,23660.877318051025,27816.057349527724,False
2020-05-20,5733.1263227061845,6462.549505566354,-0.6134425116119478,2.4417687393946697,22989.85745056084,27027.246445057892,False
2020-05-21,-2152.8029382391787,6421.121256620524,-0.640674561608034,2.5017220718818987,22842.478561351687,26853.952936617952,False
2020-05-22,2619.532575072836,6247.801486688678,-0.6430546891778228,2.5424987283149445,22225.91319368704,26129.13837087246,False
2020-05-26,-3986.195675882249,6091.357765499183,-0.6564278549766367,2.58084977004593,21669.37931786637,25474.84732412558,False
2020-05-27,4884.05714316471,5985.96249740033,-0.6687149157126356,2.6805093048126025,21294.44408180741,25034.031373862643,False
2020-05-28,-423.9124236956548,5925.629335046017,-0.6681560571504149,2.6843644197574337,21079.81522102799,24781.7129670811,False
2020-05-29,5490.345578644951,5746.049114944651,-0.6660476369298661,2.699198726551404,20440.975844044908,24030.665624880563,False
2020-06-01,392.5967112820782,5731.028674391157,-0.6845946464553655,2.7262877245167907,20387.540397468238,23967.81917842011,False
2020-06-02,141.33369223128796,5557.270548081334,-0.6803570399406728,2.765946571919377,19769.41517196803,23241.163981888945,False
2020-06-03,-2288.1951994402903,5388.08490698849,-0.6753140045497279,2.804557031670445,19167.555418280186,22533.62047037634,False
2020-06-04,-2590.061789530262,5253.924493740629,-0.6925408470566529,2.9710053695073473,18690.28891762156,21972.4686749054,False
2020-06-05,3043.2752237305285,5133.225501802761,-0.6910591178687369,2.9783059707212844,18260.916853710052,21467.725818576695,False
2020-06-08,5474.289865322091,5032.364789085677,-0.6970155261861685,2.9793276011100946,17902.11469926514,21045.904524304813,False
2020-06-09,2743.465565021619,5059.968868398138,-0.7033102559093262,2.9696796347738283,18000.311401982908,21161.316066448126,False
2020-06-10,5673.212070301164,4951.634552129016,-0.7322199600412694,3.070942866547358,17614.919155738702,20708.18165726304,False
2020-06-11,-9237.615321316658,4997.86795246486,-0.736847235454991,3.058010639735631,17779.38760512109,20901.501002411496,False
2020-06-12,-1047.185625993152,5347.894502576969,-0.7252364780753019,2.9272187008856916,19024.56729008872,22365.295196184816,False
2020-06-15,1593.3833737594218,5191.317131134223,-0.7428526468429244,2.995334851956117,18467.55511800844,21710.398574260133,False
2020-06-16,1661.93982356242,5048.278826405433,-0.7353587160768155,2.998800893625919,17958.71380499223,21112.238991745122,False
2020-06-17,-784.6488661905573,4911.388286390578,-0.7371879752056338,3.028329927366787,17471.737825194632,20539.713098897828,False
2020-06-18,2572.786460355992,4765.6447705036535,-0.7259530638428301,3.0480163318144964,16953.28078754989,19930.367414885146,False
2020-06-19,-101.02424699053311,4663.24372293342,-0.7373821894775375,3.0583326405186844,16588.996826397895,19502.067842541615,False
2020-06-22,2013.653316181263,4521.250186660469,-0.726812106077366,3.0441613784139587,16083.875356368446,18908.329776947416,False
2020-06-23,2190.781246376994,4411.177774809118,-0.7333834663592982,3.0639678953577443,15692.30114646978,18447.94496859128,False
2020-06-24,-3103.008024826404,4310.330741964574,-0.7459234925635103,3.142422804754604,15333.550833729423,18026.232887049777,False
2020-06-25,2367.788524370923,4247.579739115207,-0.7314209464229894,3.1153479002291995,15110.31994264447,17763.78948008141,False
2020-06-26,-2569.218440661514,4158.8223465841975,-0.7457422293792347,3.124486568959365,14794.57114628829,17392.537393242856,False
2020-06-29,2878.946229252,4080.9445485254264,-0.7427030258827094,3.100622337867181,14517.525799394532,17066.791893386955,False
2020-06-30,2791.553707982764,4018.975166423913,-0.745816383146836,3.1146225698298142,14297.081042637235,16807.708967252518,False
