date,actual_pnl_eur,ewma_t_forecast_volatility_eur,ewma_t_degrees_of_freedom,ewma_t_residual_scale,ewma_t_var_multiplier,ewma_t_var_eur,ewma_t_es_eur,ewma_t_exception
2025-02-05,7777.720359620498,4284.139073318895,18.359500322351437,0.981465673069607,2.5003503410359196,10711.848593018207,12648.350832782682,False
2025-02-06,878.7601826756918,4569.703796955798,18.974829152178017,0.9876423564108799,2.50840393576965,11462.662989585437,13520.344340490206,False
2025-02-07,-4248.169095104803,4435.718056546552,17.969184107038835,0.9816257257108663,2.5058959549369515,11115.4479351408,13134.424919462388,False
2025-02-10,1904.0839969415856,4424.689352513867,19.177718843993638,0.9856866304058838,2.501025544663147,11066.26109783622,13048.36986498854,False
2025-02-11,-2474.714731159672,4315.175099776787,19.614369893131332,0.9848085035033791,2.493795179938033,10761.16286441197,12679.720383668533,False
2025-02-12,-3487.904503130174,4227.40411359956,20.037470447988266,0.9834195434126374,2.4856616622472627,10507.8963360008,12373.274291248239,False
2025-02-13,9627.249903907254,4186.718615721682,18.76669684286462,1.0044367688525804,2.5536386493463685,10691.366471044814,12615.07206985968,False
2025-02-14,688.1893435260854,4694.457715944116,18.50369733669202,1.0029443454089237,2.5531901401937915,11985.843153905183,14148.992504408934,False
2025-02-18,137.6791570157684,4554.566254832946,17.434764282018236,0.9956591811541328,2.549268499116408,11610.812280584221,13734.177083143764,False
2025-02-19,340.0367826807082,4415.944616105991,17.47784083555304,0.9947526866025171,2.5463210624815202,11244.412786742558,13299.6107554743,False
2025-02-20,-363.253976290523,4282.22729347845,17.252676200847297,0.9919165813498783,2.5423641737483367,10886.981254786915,12882.791509853138,False
2025-02-21,737.8084773802198,4152.726745907377,15.923455488306528,0.9847120893694163,2.545331447341105,10570.065978572542,12545.594799012753,False
2025-02-24,57.051615893449934,4030.271937061276,14.551816634428079,0.9820163850668837,2.564959894299988,10337.485881684897,12315.810408053865,False
2025-02-25,1695.2623325753927,3907.5185874329613,14.393454928783118,0.982231958088817,2.568956639986048,10038.24582105481,11965.121116170869,False
2025-02-26,3326.838021739897,3811.169694158197,14.046912742295602,0.9779452826976531,2.565525411750986,9777.652698858088,11667.417286251839,False
2025-02-27,-9068.224490138238,3783.858446598273,14.579794966814543,0.9811347138892624,2.5620596468250625,9694.4710353276,11548.761207331401,False
2025-02-28,4855.374494949571,4288.64676665149,13.734265266893956,0.9808775906492517,2.5806351159571266,11067.432445956823,13220.390225693436,False
2025-03-03,-642.4664784031474,4324.745242968969,14.5982684293772,0.9871447039603778,2.577358216885637,11146.417687903142,13277.686129639858,False
2025-03-04,-3981.837651956338,4195.948213692964,12.85551805410238,0.9750412902716931,2.5881609028866017,10859.789117217004,13014.850743719819,False
2025-03-05,3311.5796670234563,4183.410662846675,13.598177531183996,0.9781910648806222,2.576905260672607,10780.252944643475,12883.468138798866,False
2025-03-06,-3031.4807911716084,4136.286132514877,13.839783651913987,0.9793663268002932,2.574117969302885,10647.288459884878,12713.920402055546,False
2025-03-07,387.704819879975,4078.4462182620987,13.98045666686441,0.9824264272977995,2.578829299359824,10517.616603517572,12553.15043168126,False
2025-03-10,-3496.00219742156,3955.340550942494,13.598383990722656,0.9812761081326626,2.585027231318103,10224.663033323095,12219.474350855819,False
2025-03-11,-2851.0501305588914,3929.2948392983653,14.70545091343844,0.986283532714723,2.572839033090912,10109.443135069516,12038.57981982924,False
2025-03-12,1566.1594963635723,3873.074469250171,14.255942866175644,0.9787187980863086,2.5628076540455846,9925.944894482878,11836.377347233847,False
2025-03-13,1456.6483686984266,3774.630387091353,22.56543375125539,0.9844929774017193,2.4646227876335476,9303.040066919388,10918.13697020157,False
2025-03-14,3072.9869473104072,3676.9925925227567,22.786947526907237,0.9827302847601178,2.458400245696826,9039.519492883355,10606.17612861573,False
2025-03-17,4709.286077164765,3643.5768885238617,21.9834687990163,0.9818672794556009,2.4629858869779473,8974.078454553293,10539.36298276183,False
2025-03-18,43.27867630085643,3716.147979221222,21.486006076306634,0.9786666965141877,2.459389869024934,9139.456691894155,10740.291067640266,False
2025-03-19,5265.255985545104,3602.9548063022594,20.87036459086076,0.9743769249547789,2.4543843398986294,8843.035853950765,10400.449048779248,False
2025-03-20,-1221.7810922980298,3723.6785633781064,23.84106084497519,0.983236834140172,2.451542171603084,9128.755031615816,10698.699764049581,False
2025-03-21,-3912.459385583989,3622.6233615396463,24.02192494063581,0.9839160117983825,2.451916878359736,8882.371364099343,10408.024149787962,False
2025-03-24,347.54124854252177,3640.6642885944148,26.311210242380135,0.9894139034270193,2.450501606034923,8921.453686234605,10431.89062129327,False
2025-03-25,633.3843084984081,3530.7814755535387,26.128319256672732,0.9868059506539111,2.4451439875677248,8633.269096365235,10096.462906873783,False
2025-03-26,-5378.097264105219,3426.7337005910244,25.355276613114352,0.9823256922183652,2.4388630311679385,8357.334140028754,9780.35272976681,False
2025-03-27,-370.0597852566602,3573.9879379780436,29.18141210165541,0.9910799159974366,2.4391788498384113,8717.595787893639,10171.743569231074,False
2025-03-28,1324.9293684625238,3466.2951041132005,26.74396559652373,0.9930874680777553,2.4570408228958067,8516.828575010004,9955.237948577364,False
2025-03-31,7219.026491524294,3376.331809690071,24.39534718035842,0.9826209008181832,2.446036088072687,8258.629451809677,9673.553480742548,False
2025-04-01,2915.982473773537,3720.5510633641347,26.03396980163513,0.993143612273206,2.4614260490653637,9157.86130424232,10710.821326395499,False
2025-04-02,1269.9472615389727,3677.2444803689355,28.64553523237253,0.9861775215849256,2.4297369416617474,8934.736757474158,10428.907256515495,False
2025-04-03,-9759.991351279295,3578.7659601253304,28.23120891668026,0.9837925098948994,2.4259561773476985,8681.929388247712,10136.782490225056,True
2025-04-04,-12402.351748349294,4213.6158567639895,22.93320765817004,0.9853268341875339,2.4637182163925084,10381.162143189767,12178.336983044894,True
2025-04-07,-13787.09360290103,5091.010267716353,16.984380155524505,0.979777152170612,2.5152605600647866,12805.217337271813,15161.279245668851,True
2025-04-08,-10022.28997409097,5980.662185195922,14.76532199740922,0.9793970406400887,2.5536310088979732,15272.404409859819,18183.552801994898,False
2025-04-09,34761.71811837946,6296.745099201656,16.30465747103205,0.9914088085827594,2.556058434838145,16094.848422840145,19085.35470452154,False
2025-04-10,-16078.662145569262,10477.245763623581,7.38317697110649,0.9572391943900356,2.828743264284082,29637.43838209914,37046.24493641441,False
2025-04-11,14539.148794322731,10894.848373443825,7.415874985071682,0.9579277239862078,2.8275143213795286,30805.33980517088,38487.73027254011,False
2025-04-14,5225.557730968894,11147.155183551982,7.698824209783458,0.9669457172391667,2.827036359550392,31513.413009452073,39218.116772858215,False
2025-04-15,1086.12508168644,10883.102076217896,7.722682918868719,0.9710413205285118,2.836826116763494,30873.468201217933,38409.601861615796,False
2025-04-16,169.14627363147065,10554.91241027387,7.451110631471203,0.963649591978893,2.8409048375808,29985.501726588656,37444.389930955476,False
2025-04-17,-1107.7127842627042,10233.451098848516,7.3970272091704965,0.9529424134532621,2.814666345532309,28803.750406579544,35996.85165736334,False
2025-04-22,1280.7271330128824,9925.408424379426,7.386150903286178,0.9508817108486838,2.8096601354789326,27887.024378325637,34856.739933370525,False
2025-04-23,385.0002242639712,9628.152712651105,7.3744189151248305,0.9491726868881337,2.805777969922337,27014.45877220446,33771.914801172534,False
2025-04-24,10185.181045099358,9335.316763653089,7.362009364646324,0.9477205733541478,2.8027236075361253,26164.312677318252,32715.096382051543,False
2025-04-25,3176.8252870217834,9388.478366174892,7.527402462166619,0.951467797851196,2.7976468540055603,26265.64696502845,32763.77133612236,False
2025-04-28,3615.769786607559,9135.669012913053,7.393524282279992,0.9456267691699982,2.7934040529081154,25519.614846698405,31894.208312359133,False
2025-04-29,3793.036310749543,8901.530746972252,7.121823019304926,0.9323610722551309,2.7819015102777853,24763.18182878625,31077.757128772446,False
2025-04-30,-3799.512964228813,8680.22132638692,7.091219778497775,0.9310987188516296,2.7814119855845645,24143.271634739325,30314.699114594012,False
2025-05-01,-3995.4938873492943,8467.091975141117,7.073442340808595,0.9286071292708553,2.77588346137341,23503.660579721745,29520.108422182828,False
2025-05-02,224.45994179623997,8267.283917825867,6.94942386709849,0.9283058209000699,2.788669515330654,23054.722636224375,29016.04561468453,False
2025-05-05,1844.2761193672493,8015.617755087825,6.921854199143172,0.9256351338583257,2.7837624149250444,22313.575439019347,28096.483651398266,False
2025-05-06,2937.0264291325057,7784.548902345906,6.7572792463769735,0.9199451840973258,2.7857865881160673,21686.091926688878,27385.91595596825,False
2025-05-07,590.0712591981605,7581.610388418219,6.555281626479978,0.9126833740120425,2.788723613275028,21143.015916833145,26802.17983718987,False
2025-05-08,-5201.330195904324,7352.064867744698,6.426304810596989,0.9090517818735494,2.7945024215129672,20545.363076032972,26112.137212146237,False
2025-05-09,-231.8268683420777,7241.057695240176,6.288353106123932,0.9014378649613461,2.789950441064839,20202.192110611275,25750.999125351485,False
2025-05-12,1338.2823546365107,7020.695580581071,6.2822618734594196,0.9005111082726387,2.7879377339612694,19573.26212775709,24952.630148515476,False
2025-05-13,-1315.4861270912363,6814.705910294804,6.272838842284983,0.8882568377219417,2.751308774182226,18749.36016446557,23907.206813229746,False
2025-05-14,-3205.1601478820803,6614.955395475847,6.185773728797809,0.883428034845859,2.7486236412596843,18182.022785883215,23228.723586572414,False
2025-05-15,6187.947533997196,6461.312604348779,6.08360196222392,0.8783486556173865,2.7477023017431286,17753.76351525103,22735.178475034158,False
2025-05-16,764.6942994018191,6445.237685490353,6.097523659437045,0.8787239488444007,2.7468104890655978,17703.84647902578,22663.83650602432,False
2025-05-19,1244.7141881216094,6251.696315507208,6.02404380080587,0.8792143240180459,2.7593898794412115,17250.8675423505,22122.601830704738,False
2025-05-20,611.3231787788,6068.907968143196,5.901938650315772,0.8729984319619588,2.7588783920900712,16743.379056893522,21536.87215046812,False
2025-05-21,-7262.179424386856,5885.92976463057,5.804534568412868,0.8672694749042347,2.7565566959594983,16224.899104639713,20922.786659043108,False
2025-05-22,1107.417913538711,5977.447169806901,5.82089957908328,0.8674917184504312,2.7545634570777358,16465.257540562823,21223.566473494444,False
2025-05-23,1206.095648117167,5801.695061160238,5.790540566875832,0.8644912659664912,2.750042292025455,15954.906783625864,20582.273102465144,False
2025-05-27,8732.731995677335,5632.705049743197,5.67703818758107,0.8587491747861858,2.75097435888847,15495.427163025139,20051.634417154037,False
2025-05-28,-3983.413913370304,5865.096707748103,5.941405796390025,0.8749245892800341,2.7587028317708717,16180.058896274708,20791.578571892765,False
2025-05-29,2827.576828401424,5769.52802688899,5.985776800791861,0.8752587361918767,2.7528381545962564,15882.576886432467,20386.888002417236,False
2025-05-30,1762.6300433776278,5636.481051389197,5.802013972497766,0.8649856429355526,2.749714022502724,15498.710984575773,19987.667995567404,False
2025-06-02,2162.823951143733,5481.800248253673,5.797251619966427,0.8680425878113078,2.760222436512674,15130.988037710536,19515.90794493576,False
2025-06-03,1332.756609009278,5341.141768261081,5.592091948494645,0.8554050635892988,2.7552294257537095,14716.07096703513,19089.357834111117,False
2025-06-04,4564.70717683506,5188.709148626411,5.469587068304698,0.8487310839621734,2.7562043377637164,14301.142662838392,18619.23259028218,False
2025-06-05,-1097.138643933337,5153.400126253623,5.486783501918495,0.8511125628341065,2.7606961233079126,14226.971750402885,18512.910043389784,False
2025-06-06,-2705.663190378715,5003.629059505155,5.2941394884193915,0.8394600229014012,2.760273254185343,13811.383466816642,18082.99889338932,False
2025-06-09,446.34109880574704,4896.259950487278,5.1793250280432535,0.8330299592680599,2.7629604171933235,13528.17243548529,17782.16309124963,False
2025-06-10,3360.650675292187,4748.3590816225515,5.159001705528931,0.8300892663085195,2.757554986343539,13093.861262477894,17223.696121453286,False
2025-06-11,1171.7504468853945,4676.72255871001,5.312038633687839,0.8466053558719615,2.7801156751351823,13001.829693728017,17012.934874252256,False
2025-06-12,7700.674537691466,4543.325854642489,5.187808514587527,0.8403476119538443,2.785407249222424,12655.012771100854,16629.463762312003,False
2025-06-13,-2140.8925703378263,4791.797636380943,5.229195552215923,0.8456570976863552,2.7941628736193302,13389.06305347249,17568.72500660978,False
2025-06-16,-3534.8753874062054,4675.323558738236,5.141388591727969,0.8411344639872533,2.7981026316138315,13082.035153351602,17218.997942561575,False
2025-06-17,1499.1682547436378,4614.851265919301,5.195622005537404,0.8431463740737122,2.7930053319941384,12889.304192072508,16932.693827263593,False
2025-06-18,-1514.8600281860104,4489.308506512777,5.162479662445724,0.8337648153900739,2.769014549598694,12430.960572171063,16349.688964524028,False
2025-06-20,-679.0323220300766,4368.334469149551,5.038865652905389,0.825762257569286,2.7696932666271348,12098.946565578732,15985.388101963834,False
2025-06-23,3693.1106953020935,4238.522238727852,4.889024131912526,0.816514767984907,2.7737852968378713,11756.750666103653,15625.120613187391,False
2025-06-24,4289.470000962641,4207.791730268726,4.832434827024632,0.809252106441148,2.7630060410819883,11626.15397034732,15487.885794407563,False
2025-06-25,1200.8196970487495,4212.73712237484,4.950160172358463,0.8152997005359538,2.7550137113500552,11606.148534456059,15387.059336401351,False
2025-06-26,4529.79878404382,4094.97787359676,4.957310815617445,0.8135851696798502,2.7475421328826273,11251.124240929208,14912.162820586951,False
2025-06-27,-3241.706563792357,4122.36075538593,5.02809398149553,0.8091710643091572,2.716454376977169,11198.20491744702,14801.360109654634,False
2025-06-30,6548.034848148288,4074.892184191205,5.124741667170849,0.814220851660294,2.712130780965444,11051.640521860478,14555.275393171636,False
2025-07-01,3019.8362891777074,4263.926315914873,5.100574018369109,0.8138171610459621,2.7160041655534464,11580.841635637757,15265.700480813448,False
2025-07-02,368.06243612426135,4199.686632964407,5.191116066369726,0.8189623644858379,2.7138329310150398,11397.24788448248,14974.943411813443,False
2025-07-03,-1232.3101633260117,4072.7452921060567,5.176850259435573,0.817817314774719,2.713023009775306,11049.451690437782,14525.267965036513,False
