date,actual_pnl_eur,student_t_degrees_of_freedom,student_t_scale_eur,student_t_var_eur,student_t_es_eur,student_t_exception
2023-03-13,5637.338361459742,12.236532351456777,6037.814040703068,16140.450387836789,19394.281764620304,False
2023-03-14,-894.1713254310648,12.086882586618312,5993.899689568789,16052.285390109635,19301.479829911557,False
2023-03-15,5449.42538287611,12.029907628409475,5989.731859663138,16052.459678186524,19306.791322965204,False
2023-03-16,-347.79311555261927,11.780613424213627,5957.213914972221,16016.099091688022,19286.0114967062,False
2023-03-17,6529.218855105224,11.705759389155062,5951.4864401130335,16016.414631667669,19293.507333365706,False
2023-03-20,1041.3749629012982,11.708622130632865,5951.780285459792,16016.6002217365,19293.456788240554,False
2023-03-21,-1371.701351555349,11.33176410747849,5918.213471332088,16008.471142824661,19321.134757629625,False
2023-03-22,3319.334598389345,11.285158172045948,5914.4248140316595,16008.817165333105,19326.39160194371,False
2023-03-23,4341.533158981847,11.1149110751806,5898.847200256486,16006.110737171632,19341.206283592088,False
2023-03-24,571.299007518478,11.25514155698264,5910.934071525541,16006.240743681568,19326.422494254228,False
2023-03-27,-9018.021796444753,11.129994293582769,5900.476662273211,16006.979669614424,19340.627794173157,False
2023-03-28,1749.402061993288,11.61080413865938,5950.13076986351,16033.026824632516,19322.70993510289,False
2023-03-29,2887.5176963475583,11.349084550529057,5927.762470488704,16030.379991516722,19345.788349160666,False
2023-03-30,4275.961849465004,11.290322648864374,5922.812285249009,16030.339338608002,19351.83461878103,False
2023-03-31,8361.476438449849,11.441199703788842,5935.39941591184,16030.38146921492,19336.38335267519,False
2023-04-03,1586.0494642506828,11.923087677826818,5980.6273926402355,16049.61140992047,19313.083132252403,False
2023-04-04,4917.340982296881,11.952089065175404,5982.760524145935,16049.439403944103,19310.21779645665,False
2023-04-05,3238.7645174477234,11.7345882099835,5935.550450620085,15967.465652071829,19231.798223318707,False
2023-04-06,-354.6712939394069,11.537552639120848,5918.373031839859,15963.257455046823,19245.8059095858,False
2023-04-10,-5503.099010828443,11.53505163094827,5918.178958089777,15963.277596381273,19246.077256446148,False
2023-04-11,822.4652233679298,11.681258044416694,5930.915576473837,15966.230361975158,19235.400006323478,False
2023-04-12,292.0519606058216,11.2434829642967,5889.313367997249,15950.364604564009,19260.177072268234,False
2023-04-13,4499.552232940696,11.243303522203956,5889.298820575424,15950.366359213802,19260.198009276297,False
2023-04-14,-5016.324721021509,11.331679167520495,5897.018789704511,15951.159751215162,19251.97255516865,False
2023-04-17,-4570.1844165724815,11.116376002576429,5871.9944319830065,15932.903777523969,19252.587978336735,False
2023-04-18,699.8226303894907,11.255445839820307,5884.185061774023,15933.737441695224,19238.84800190293,False
2023-04-19,-131.63727605879922,11.247367698515543,5883.530666892131,15933.813276699088,19239.784428531588,False
2023-04-20,1368.5475063705433,10.884318554353758,5849.1071348122505,15926.375048829515,19270.290589526478,False
2023-04-21,-2632.5211608607624,10.643729480785247,5826.424623442264,15924.935962258913,19296.481961603866,False
2023-04-24,4008.267843491009,10.274986522238642,5772.527032886726,15875.496224563722,19282.283811222165,False
2023-04-25,2428.9142315298604,10.407264509882129,5785.297619687314,15874.508140748312,19264.24314698724,False
2023-04-26,-6538.652762831632,10.197623801579226,5763.491614843475,15872.186236142757,19288.3536938659,False
2023-04-27,3263.389528655336,10.258199591054574,5770.905089077252,15875.683438197031,19284.685684012973,False
2023-04-28,6737.76338794686,10.086119064380622,5752.235045669486,15872.842454500962,19304.021643864337,False
2023-05-01,-9959.746367985312,10.262239114324506,5718.8829029239405,15731.461149387627,19108.97511731862,False
2023-05-02,6803.783199115326,10.41269134661654,5748.040471238484,15770.827314872335,19137.74746098011,False
2023-05-03,1990.3108678010203,10.65839168965347,5774.361759008745,15778.904256496673,19117.80395727909,False
2023-05-04,-2625.7406380577995,10.29446258550842,5715.738220621666,15713.997555479218,19083.641870742544,False
2023-05-05,452.1672101198469,10.531767372022644,5658.714085365131,15494.859718290812,18788.504691522376,False
2023-05-08,-4030.801727330591,10.186948226880634,5621.0541462500205,15482.852817654955,18816.59640397143,False
2023-05-09,-1515.8130518396322,9.976050749908353,5593.904432106448,15467.112206446907,18825.27151211948,False
2023-05-10,3292.601925764127,9.930348667968769,5589.336344855581,15467.648840598638,18832.137500903715,False
2023-05-11,1801.86138951603,9.974751471920616,5593.8774990406655,15467.410446191145,18825.81018430147,False
2023-05-12,-4404.258115124072,9.893634635578152,5585.591362164852,15467.958093297393,18837.555115801464,False
2023-05-15,-3013.193120817859,10.013851689746415,5598.193002975155,15468.167276070846,18821.468164029946,False
2023-05-16,-4059.767252736179,10.097878267173371,5606.465871349486,15467.312815635463,18809.28375871111,False
2023-05-17,1492.9804245725322,10.228538389952629,5619.4962622051935,15467.198650731136,18792.25015251235,False
2023-05-18,-2263.314731725663,10.22782057503317,5619.428655595317,15467.207779311102,18792.352648739787,False
2023-05-19,-2161.927931642238,10.27896711864248,5624.266983639033,15466.682590738825,18785.24006296786,False
2023-05-22,-439.0807273221054,10.07579150158693,5602.687081677794,15463.07227528774,18807.034024839184,False
2023-05-23,-1978.223289176495,10.077051612812815,5602.807663964316,15463.051379280305,18806.84234410609,False
2023-05-24,-5270.771285996201,9.783517465126799,5567.764033559431,15451.055836132506,18832.347315566793,False
2023-05-25,-254.07778008035305,9.89096067259379,5579.968174665773,15453.16616178222,18819.909414879465,False
2023-05-26,5648.965652534776,9.834543722445314,5574.301559412796,15454.030997933181,18828.79545710616,False
2023-05-30,3708.39285228044,9.727547176612314,5557.772581562622,15440.128273975868,18826.99924928973,False
2023-05-31,1934.1043713022475,9.49047609131943,5522.601792889305,15415.67763580533,18832.154657066043,False
2023-06-01,4031.066534770999,9.482750633006466,5521.771780286532,15415.819637562081,18833.503319254763,False
2023-06-02,-657.5492342025871,9.40934239234965,5512.717660552842,15414.10362218585,18842.68913746234,False
2023-06-05,-1290.3537763985455,9.252678837923987,5494.812292940141,15415.620074628883,18869.351449895505,False
2023-06-06,2723.613215549892,9.027381370437988,5466.727763973452,15414.305711312916,18905.26069866048,False
2023-06-07,-7375.955955049852,8.852502618976573,5443.550481506463,15412.033489808917,18933.20480705583,False
2023-06-08,7178.5891862482185,8.94686677451578,5459.347327494943,15422.259788931122,18928.991693568067,False
2023-06-09,1040.5079959896534,9.053278430501173,5476.073241379721,15431.504803243748,18921.921573726435,False
2023-06-12,2429.984211533354,8.72562904231128,5424.316004145231,15405.04461421306,18947.850748578243,False
2023-06-13,-2197.265939545734,12.313611736710762,5478.030661509806,14630.549240667875,17573.95768725893,False
2023-06-14,3271.6832680539264,11.87033248184643,5443.714977739247,14618.589084304696,17595.52186237843,False
2023-06-15,8031.151171181428,11.574606954694602,5390.271875379867,14531.536240421485,17516.358973639308,False
2023-06-16,-349.4199803340425,11.909150851586102,5421.633720421893,14552.074335032941,17512.205312785452,False
2023-06-20,-1169.116964515332,11.84995472005097,5417.720807552745,14552.591755799247,17517.804510578186,False
2023-06-21,-844.0312759632251,11.870817039737695,5419.0919397856505,14552.375829006472,17515.784117572057,False
2023-06-22,-2882.6322673200507,11.327793941454585,5369.696691698404,14525.576552779276,17531.754327515962,False
2023-06-23,900.7550114301484,11.182008617871755,5358.306309219397,14525.115762322226,17545.08792228871,False
2023-06-26,-1394.4536646753102,11.083759036047503,5351.037802491464,14526.353764018146,17556.188699753096,False
2023-06-27,1338.6710852951733,11.002900252014705,5344.965386284568,14527.404705389878,17565.516954584797,False
2023-06-28,1916.192804747785,10.851885014262198,5333.249777139799,14529.041083946016,17582.9285267214,False
2023-06-29,-5345.39424619343,10.760584756907887,5326.070579876678,14530.218982819324,17593.934810661867,False
2023-06-30,6612.236845697583,11.039199911271698,5349.013588287098,14530.493026700622,17565.615585822005,False
2023-07-03,-518.4050568029841,11.071108908058964,5352.397250250129,14532.772090009945,17565.197675090156,False
2023-07-05,-4165.612160623028,11.053754578176878,5351.129775054727,14533.083651911116,17567.297307757482,False
2023-07-06,-7168.73328333209,10.764234726042911,5309.448202081022,14484.03685598468,17537.629629063766,False
2023-07-07,-684.390707816729,11.223083855419247,5349.982966192207,14493.923950835486,17503.462841398934,False
2023-07-10,2596.2426073055985,11.042550599832571,5336.34531891196,14495.354077081192,17522.803478196325,False
2023-07-11,4356.760581137942,11.106503351941482,5341.122594891188,14494.56074503226,17515.52788598066,False
2023-07-12,7529.689094195657,11.195365069798434,5348.196358016649,14494.897104261117,17507.298755683612,False
2023-07-13,7614.637466496666,11.599859809643316,5384.1506464761105,14510.090369435562,17488.263883735726,False
2023-07-14,-984.003026059843,11.79297617955666,5403.25466455573,14524.43114916881,17488.741987797566,False
2023-07-17,1200.046449890668,11.406795775581195,5373.679247236994,14520.225193896888,17517.94562967536,False
2023-07-18,5113.1206504379525,11.249667948714002,5362.163980128955,14521.365034168586,17534.05995356756,False
2023-07-19,3814.428819254312,11.1347260429544,5351.305152572758,14516.163020839293,17538.868139048205,False
2023-07-20,-6481.948360884948,11.226034871697326,5358.297974331155,14515.832442084014,17529.63768374297,False
2023-07-21,-1587.4003179154492,11.11560069767967,5340.649385243309,14491.332640259558,17510.735616207196,False
2023-07-24,-827.8623177239319,10.96022697103287,5328.670604590774,14492.4613978968,17527.565050269353,False
2023-07-25,-162.03904064941992,10.813046144526275,5317.27483143139,14494.278892764278,17544.901761101257,False
2023-07-26,836.9603707930495,10.731888855184032,5311.025828005737,14495.75723291016,17555.250793973733,False
2023-07-27,-9344.970841184158,10.501446768927542,5292.038423022442,14498.100385392781,17583.257037581578,False
2023-07-28,3387.2248144165565,10.50013370353992,5294.43997221551,14504.996315388997,17591.76765745337,False
2023-07-31,2430.667626721972,10.535439281745418,5297.384018276673,14504.575356429174,17587.313078319883,False
2023-08-01,-7670.202202225185,10.152371013601776,5257.966588502117,14491.66611203027,17616.171299740654,False
2023-08-02,-7215.105938603611,10.145600674914151,5256.659851181981,14489.818136805929,17614.747703676592,False
2023-08-03,-8845.776719656244,10.160497903876216,5258.812414863098,14491.895105776537,17615.463578504165,False
2023-08-04,4861.766525500489,10.587584775047034,5307.357487555495,14519.444434157287,17599.568463529507,False
2023-08-07,-178.63701161552342,10.39723016602926,5286.046520984724,14507.062094176954,17605.952994660376,False
2023-08-08,1454.4482822093755,10.17415454550687,5266.923619672816,14510.718126624022,17636.688747745535,False
2023-08-09,-1638.0463586508745,10.184352344263097,5267.770476151136,14510.422547985645,17635.097189282962,False
2023-08-10,-4666.788193320276,10.095290892279415,5260.127507850682,14512.501179897417,17648.488015721054,False
2023-08-11,-763.9017275329506,10.021067340645626,5252.551843756565,14511.213814931663,17656.153291366918,False
2023-08-14,-415.046430294519,9.561938432855193,5196.986665103686,14485.56162793914,17685.790496851827,False
2023-08-15,-5769.478123191569,9.49408508126206,5190.713588702283,14488.17338853452,17698.578421967675,False
2023-08-16,-5152.906797856355,9.817619992991624,5222.844207043753,14484.355116131097,17649.589231322167,False
2023-08-17,-3951.65186806114,9.775058459317465,5218.143916862211,14483.19831320718,17653.80834389957,False
2023-08-18,1201.2381540602023,9.947840472172325,5233.855430145742,14479.174179397392,17626.41852541186,False
2023-08-21,-1944.5580006251296,9.592720284147436,5171.60367987836,14405.837162058871,17584.176717333867,False
2023-08-22,2290.9606945974547,9.214849209793037,5124.066662650957,14387.400989365207,17616.50364067365,False
2023-08-23,10794.375028447534,9.165135206683313,5119.034337532404,14389.07301655353,17626.175534048667,False
2023-08-24,-5124.577934556174,9.530714971867098,5182.598433365367,14454.649152623197,17652.435120589424,False
2023-08-25,1321.4532623860464,9.366481750191689,5157.749676819762,14434.635988511738,17651.618506109186,False
2023-08-28,2298.6841217956685,8.977897060826994,5109.215112744562,14422.719558436058,17697.103827981402,False
2023-08-29,8716.536944355357,8.818758218042529,5091.546518335696,14427.12634910183,17728.988742757025,False
2023-08-30,1899.9535768554067,9.195602346061321,5143.7911718722235,14448.907042435621,17694.766292248467,False
2023-08-31,1890.8219632752025,8.940175421973095,5115.405722446369,14452.915406084736,17740.338067332425,False
2023-09-01,-5750.147318290644,8.687323617524038,5086.048566872077,14458.106331575513,17789.875076068984,False
2023-09-05,-7426.710043040308,8.962073834085494,5117.642446277552,14451.831810076532,17735.411108295244,False
2023-09-06,-2888.7055064472142,8.940175295299015,5105.991485522567,14426.316743523454,17707.68936278852,False
2023-09-07,188.3266702570108,8.651534640739499,5055.344941161499,14383.714899626437,17704.668279262427,False
2023-09-08,1083.7823348289312,8.65027351148083,5055.211173203341,14383.790796826153,17704.985846733623,False
2023-09-11,139.814782893399,8.386423554478286,5023.174583541329,14391.112091520228,17762.75149320519,False
2023-09-12,186.27436766695007,8.331390967811142,5016.94863161323,14394.725570546627,17777.86487870757,False
2023-09-13,-64.88738479264458,8.047091928694842,4952.145495514592,14323.706996682316,17747.79683117299,False
2023-09-14,-287.9035005919908,8.020570370514221,4948.980291047417,14325.763470550042,17755.98263552035,False
2023-09-15,-5657.981215522107,7.754839640173106,4912.658042151754,14337.205310162777,17829.36879636037,False
2023-09-18,3324.6742026003863,7.88762263575731,4932.078957122143,14334.21186281796,17795.44596583881,False
2023-09-19,-2417.0535371075607,7.880843751660871,4931.186379263509,14334.604993846495,17797.44508759637,False
2023-09-20,-1450.787447260898,7.6449081107488635,4895.661309694557,14338.523681318486,17857.016849822074,False
