date,actual_pnl_eur,historical_var_eur,parametric_var_eur,historical_exception,parametric_exception
2025-09-11,3871.321902464525,13108.570094170676,11040.568535355911,False,False
2025-09-12,-547.951072442715,13108.570094170676,11045.97587398598,False,False
2025-09-15,3451.3842389636175,13108.570094170676,11045.038394600471,False,False
2025-09-16,1224.2194020774643,13108.570094170676,11046.715667565055,False,False
2025-09-17,-400.99955742557404,13108.570094170676,11028.166593137621,False,False
2025-09-18,-3287.963131522387,13108.570094170676,11020.46400708393,False,False
2025-09-19,1660.8434582638718,13108.570094170676,11030.469951162306,False,False
2025-09-22,1782.5082728883947,13108.570094170676,10995.062223276487,False,False
2025-09-23,2441.7725259714084,13108.570094170676,10971.665604409425,False,False
2025-09-24,-3069.956067985091,13108.570094170676,10975.216832788343,False,False
2025-09-25,-1710.100405562143,13108.570094170676,10987.042485396676,False,False
2025-09-26,633.5567424657016,13108.570094170676,10989.136050449119,False,False
2025-09-29,6420.2373552272875,13108.570094170676,10984.436259139895,False,False
2025-09-30,1749.0231311588666,13108.570094170676,11019.39588652314,False,False
2025-10-01,1938.046912728597,13108.570094170676,11021.002210389132,False,False
2025-10-02,608.5635835956226,13108.570094170676,11018.664178423409,False,False
2025-10-03,479.3204367416705,13108.570094170676,11018.464615201949,False,False
2025-10-06,1124.8549265783556,13108.570094170676,11001.69952014295,False,False
2025-10-07,1535.0240596309018,13108.570094170676,10985.485115668647,False,False
2025-10-08,3248.851964428445,13108.570094170676,10980.884241746102,False,False
2025-10-09,-4115.954809871386,13108.570094170676,10945.028197069,False,False
2025-10-10,-1524.7216381031603,13108.570094170676,10964.418638960477,False,False
2025-10-13,7937.563170475127,13108.570094170676,10966.797814895963,False,False
2025-10-14,1113.2851115895348,13108.570094170676,11019.043887504415,False,False
2025-10-15,3662.0242847983263,13108.570094170676,11017.888892765344,False,False
2025-10-16,4814.9442823541885,13108.570094170676,11025.850757539123,False,False
2025-10-17,-948.3982945028167,13108.570094170676,11042.048538742658,False,False
2025-10-20,8491.358268285909,13108.570094170676,11039.749604005834,False,False
2025-10-21,-8393.089194794056,13108.570094170676,11079.513561858674,False,False
2025-10-22,-1844.4828022275703,13108.570094170676,11155.001138633654,False,False
2025-10-23,169.14821416980107,13108.570094170676,11131.11032967694,False,False
2025-10-24,1836.4221620309206,13108.570094170676,11131.147007251246,False,False
2025-10-27,25.217643187258545,13108.570094170676,11099.526936742586,False,False
2025-10-28,718.4323002581482,13108.570094170676,11092.384441941571,False,False
2025-10-29,-3375.0002719159284,13108.570094170676,11090.995240514167,False,False
2025-10-30,-2483.9995208685573,13108.570094170676,11104.89538073824,False,False
2025-10-31,-1421.3757624933933,13108.570094170676,11108.442017583053,False,False
2025-11-03,-779.8474183097314,13108.570094170676,11111.86362714455,False,False
2025-11-04,-5076.78384197246,13108.570094170676,11071.531441841846,False,False
2025-11-05,-1251.3085093132534,13108.570094170676,11088.02184180765,False,False
2025-11-06,30.900443461861897,13108.570094170676,11078.338440122236,False,False
2025-11-07,1441.3724027023122,13108.570094170676,11059.086477087525,False,False
2025-11-10,7842.919391462778,13108.570094170676,11025.1829484824,False,False
2025-11-11,2767.6825034881117,13108.570094170676,11063.000816168014,False,False
2025-11-12,3613.0474154536187,13108.570094170676,11047.929762681882,False,False
2025-11-13,-7743.267277068888,13108.570094170676,11012.17049176536,False,False
2025-11-14,-3773.5709681332055,13108.570094170676,11015.903655568736,False,False
2025-11-17,-3591.8727229079295,13108.570094170676,11002.48439481082,False,False
2025-11-18,-1537.1738664372526,13108.570094170676,11016.234604742342,False,False
2025-11-19,441.71263022867436,13108.570094170676,10991.051251482173,False,False
2025-11-20,-3372.497704645289,13108.570094170676,10975.829923994195,False,False
2025-11-21,3059.846755597895,13108.570094170676,10971.60052940849,False,False
2025-11-24,7298.532443242777,13108.570094170676,10977.891744210718,False,False
2025-11-25,3287.3032464256935,13108.570094170676,11022.605888337346,False,False
2025-11-26,5032.546390272252,13108.570094170676,11029.234463117333,False,False
2025-11-28,2410.593432704278,13108.570094170676,11034.439913713832,False,False
2025-12-01,-4125.026908656853,13108.570094170676,11037.140743531665,False,False
2025-12-02,-260.91321194348086,13108.570094170676,11054.798104160565,False,False
2025-12-03,1919.5668417692655,13108.570094170676,11010.0927103143,False,False
2025-12-04,-667.5368200622643,13108.570094170676,11011.037215353997,False,False
2025-12-05,-1593.1697774775653,13108.570094170676,11000.1401003408,False,False
2025-12-08,-2177.9743984708775,13108.570094170676,10980.858213743042,False,False
2025-12-09,882.9952097703319,13108.570094170676,10986.151337187712,False,False
2025-12-10,3230.8423146855334,13108.570094170676,10982.958157870382,False,False
2025-12-11,3043.9004025556324,13108.570094170676,10978.51870330958,False,False
2025-12-12,-4087.535834928097,13108.570094170676,10983.93297515683,False,False
2025-12-15,-65.61777378180648,13108.570094170676,11004.779253118331,False,False
2025-12-16,1287.7789206948264,13108.570094170676,10939.20481514727,False,False
2025-12-17,-1822.6492394802617,13108.570094170676,10902.581181499154,False,False
2025-12-18,2930.304818483076,13108.570094170676,10902.263344410136,False,False
2025-12-19,1031.7311960045483,13108.570094170676,10906.178207084839,False,False
2025-12-22,4068.868655072655,11236.12147896271,10676.647379082558,False,False
2025-12-23,4599.594930000761,11236.12147896271,10626.185802943612,False,False
2025-12-24,2578.9277372177007,11236.12147896271,10606.486797270525,False,False
2025-12-26,565.765831170806,11236.12147896271,10608.417566526161,False,False
2025-12-29,-6506.080883450255,11236.12147896271,10598.261603025108,False,False
2025-12-30,-909.0950865384029,11236.12147896271,10650.678883384431,False,False
2025-12-31,-5647.231168622457,11236.12147896271,10612.389154982344,False,False
2026-01-02,810.4361423452832,11236.12147896271,10650.749381376305,False,False
2026-01-05,6314.749816227617,11236.12147896271,10643.503314666603,False,False
2026-01-06,2667.094273322379,11236.12147896271,10675.801735393523,False,False
2026-01-07,-942.737053663867,11236.12147896271,10678.098923170222,False,False
2026-01-08,-896.7647439723224,11236.12147896271,10680.776864258794,False,False
2026-01-09,4407.559147506701,11236.12147896271,10662.930603801544,False,False
2026-01-12,1728.1104425577178,11236.12147896271,10676.958664356702,False,False
2026-01-13,544.6152022857586,11236.12147896271,10641.117624710143,False,False
2026-01-14,1627.614025574453,11236.12147896271,10632.084378404837,False,False
2026-01-15,-241.07672296924113,11236.12147896271,10632.789670337292,False,False
2026-01-16,-3305.657197972905,11236.12147896271,10510.920944164413,False,False
2026-01-20,-2824.051271843253,11236.12147896271,10527.010492875337,False,False
2026-01-21,8880.245080254768,11236.12147896271,10536.639226812515,False,False
2026-01-22,4444.772118177043,11236.12147896271,10523.887461635291,False,False
2026-01-23,4372.366594859634,11236.12147896271,10538.524808288077,False,False
2026-01-26,6663.7427805824045,11236.12147896271,10549.291806862984,False,False
2026-01-27,3112.2975992539323,11236.12147896271,10584.879984345906,False,False
2026-01-28,7484.575186715431,11236.12147896271,10589.056603669165,False,False
2026-01-29,-684.8112876407408,11236.12147896271,10631.2739141036,False,False
2026-01-30,-18035.72621661904,11236.12147896271,10621.791569256027,True,True
2026-02-02,-7569.678915106437,13108.570094170676,10959.884493470445,False,False
2026-02-03,7300.232316382616,13108.570094170676,11009.400684144504,False,False
2026-02-04,-1781.9361847879134,13108.570094170676,11048.92235907469,False,False
2026-02-05,-4103.90831135552,13108.570094170676,11030.618540115573,False,False
2026-02-06,9208.981027927312,13108.570094170676,11002.295005723718,False,False
2026-02-09,5760.894520238791,13108.570094170676,11074.829684342174,False,False
2026-02-10,2639.4907351788843,13108.570094170676,11076.757458530474,False,False
2026-02-11,-196.37363289633527,13108.570094170676,11079.054591713455,False,False
2026-02-12,-5313.571590221144,13108.570094170676,11070.016674350629,False,False
2026-02-13,5427.1113486017875,13108.570094170676,11088.237145894313,False,False
2026-02-17,-4083.4169691377156,13108.570094170676,11031.676370133559,False,False
2026-02-18,3531.1285206936495,13108.570094170676,11053.786502752657,False,False
2026-02-19,-1002.1566148427696,13108.570094170676,11061.660568144453,False,False
2026-02-20,3727.937577516571,13108.570094170676,11064.268583175683,False,False
2026-02-23,3721.574901580355,13108.570094170676,11072.453795490617,False,False
2026-02-24,-417.99050793639435,13108.570094170676,11081.540378052105,False,False
2026-02-25,1451.3149711523563,13108.570094170676,11082.344529577893,False,False
2026-02-26,1777.148202444423,13108.570094170676,11081.917729775863,False,False
2026-02-27,2391.724902219128,13108.570094170676,11076.21941965289,False,False
2026-03-02,-1671.0160822672296,13108.570094170676,10985.091836035632,False,False
2026-03-03,-10555.42442516968,13108.570094170676,10973.65982798813,False,False
2026-03-04,543.380433992524,13108.570094170676,11096.145803157322,False,False
2026-03-05,-4005.4028690545974,13108.570094170676,11075.004344123903,False,False
2026-03-06,-2490.473007824078,13108.570094170676,11089.42603619306,False,False
2026-03-09,3029.7759391747836,13108.570094170676,11085.81446503223,False,False
2026-03-10,-272.8317772402511,13108.570094170676,11091.292737556,False,False
2026-03-11,-4798.518883118652,13108.570094170676,11075.193630556027,False,False
2026-03-12,-8502.371814370235,13108.570094170676,11092.340121384652,False,False
2026-03-13,-5212.121672064051,13108.570094170676,11173.115072771192,False,False
2026-03-16,3230.7938364439074,13108.570094170676,11205.310403543715,False,False
2026-03-17,2232.273673208013,13108.570094170676,11206.09312902941,False,False
2026-03-18,-9220.263276644237,13108.570094170676,11192.244664701555,False,False
2026-03-19,-6269.960990398104,13108.570094170676,11284.597833735641,False,False
2026-03-20,-11886.835869311411,13108.570094170676,11307.398086332165,False,True
2026-03-23,892.6424980346901,13108.570094170676,11450.702950495528,False,False
2026-03-24,-1312.879869641431,13108.570094170676,11432.641764814329,False,False
2026-03-25,8931.679135933879,13108.570094170676,11435.664660568864,False,False
2026-03-26,-13541.346815314424,13108.570094170676,11503.191328797731,True,True
2026-03-27,-1093.1053644932354,13666.677676983592,11655.624099842824,False,False
2026-03-30,2367.1732258232933,13666.677676983592,11657.245228495494,False,False
2026-03-31,12082.973854990763,13666.677676983592,11659.915972549576,False,False
2026-04-01,6206.3727256342345,13666.677676983592,11742.741293323721,False,False
2026-04-02,-530.1414645097038,13666.677676983592,11767.450734191292,False,False
2026-04-06,-1307.4031133868625,13666.677676983592,11767.89194303515,False,False
2026-04-07,2076.9021957533164,13666.677676983592,11673.067180008979,False,False
2026-04-08,10801.476832784341,13666.677676983592,11517.703782910841,False,False
2026-04-09,1383.3410642295485,12730.636451772945,11418.316832772536,False,False
2026-04-10,-612.1545866481836,12730.636451772945,11308.556254630425,False,False
2026-04-13,2462.0799162207604,12730.636451772945,10131.58710730505,False,False
2026-04-14,9594.687127206114,11234.44426168196,9831.273556533268,False,False
2026-04-15,-375.6655021099509,11234.44426168196,9705.756063607785,False,False
2026-04-16,-1250.0215273683168,11234.44426168196,9683.296238779689,False,False
2026-04-17,7314.510229726957,11234.44426168196,9686.979006334619,False,False
2026-04-20,-2564.9700058682947,11234.44426168196,9736.73753485123,False,False
2026-04-21,-6803.621905373935,11234.44426168196,9744.794474269882,False,False
2026-04-22,4426.492465826171,11234.44426168196,9805.619815667065,False,False
2026-04-23,-3732.4881973124393,11234.44426168196,9821.654231118824,False,False
2026-04-24,2882.430504184763,11234.44426168196,9740.262683671212,False,False
2026-04-27,-1833.9890653541856,11234.44426168196,9738.644268982569,False,False
2026-04-28,-3397.2534592620286,11234.44426168196,9734.554273487303,False,False
2026-04-29,-4061.802670034509,11234.44426168196,9739.874922326722,False,False
2026-04-30,3887.829715464275,11234.44426168196,9742.476322319031,False,False
2026-05-01,2355.022552075153,11234.44426168196,9732.207615019828,False,False
2026-05-04,-6238.147946225752,11234.44426168196,9735.727825703623,False,False
2026-05-05,4361.221581023356,11234.44426168196,9784.949093317091,False,False
2026-05-06,10715.98721472514,11234.44426168196,9794.828535441424,False,False
2026-05-07,-1474.0918802316594,11234.44426168196,9908.8782678012,False,False
2026-05-08,4026.5267136169737,11234.44426168196,9876.835292005238,False,False
2026-05-11,-303.0467868251896,11234.44426168196,9889.066106128339,False,False
2026-05-12,-2782.479727941106,11234.44426168196,9889.350884731459,False,False
2026-05-13,-869.5847110580302,11234.44426168196,9897.856724019735,False,False
2026-05-14,921.3412705308235,11234.44426168196,9884.36197887872,False,False
2026-05-15,-11862.91586923555,11234.44426168196,9849.925779938992,True,True
2026-05-18,-942.4035070839387,11875.11506927424,10018.439904211446,False,False
2026-05-19,-5386.5570974056145,11875.11506927424,10020.193672013691,False,False
2026-05-20,7104.9422247982275,11875.11506927424,10057.748378106722,False,False
2026-05-21,1770.6315613642998,11875.11506927424,10039.109450182343,False,False
2026-05-22,1409.1020235768083,11875.11506927424,10040.384103636516,False,False
2026-05-26,3492.12517662153,11875.11506927424,10040.71572201818,False,False
2026-05-27,-1343.9183390712815,11875.11506927424,9977.33473188925,False,False
2026-05-28,4172.906492976459,11875.11506927424,9958.910425112756,False,False
2026-05-29,2874.950749532068,11875.11506927424,9967.581526918733,False,False
2026-06-01,-1332.5365511341781,11875.11506927424,9971.86930838973,False,False
2026-06-02,992.5524823702126,11875.11506927424,9972.864701133865,False,False
2026-06-03,-4660.912567381231,11875.11506927424,9972.401653439596,False,False
2026-06-04,2644.93415111402,11875.11506927424,9983.797903429682,False,False
2026-06-05,-13422.247377589054,11875.11506927424,9985.963485954457,True,True
2026-06-08,-2146.810871776139,12669.895738533007,10183.62122773411,False,False
2026-06-09,-1310.2496453583135,12669.895738533007,10190.911398530638,False,False
2026-06-10,-10885.655664786425,12669.895738533007,10185.209058728515,False,True
2026-06-11,12842.982422533754,12669.895738533007,10320.076981775986,False,False
2026-06-12,1403.90216837889,12669.895738533007,10426.379353835877,False,False
2026-06-15,8586.83349556455,12669.895738533007,10420.528859782771,False,False
2026-06-16,409.9917393364737,12669.895738533007,10472.774083574674,False,False
2026-06-17,-5769.397226166822,12669.895738533007,10471.693203566267,False,False
2026-06-18,1719.9328138884525,12669.895738533007,10507.905113012244,False,False
2026-06-22,-4824.3810195023,12669.895738533007,10508.1950079598,False,False
2026-06-23,-6704.2894225758155,12669.895738533007,10526.068610109864,False,False
2026-06-24,-1374.110093590919,12669.895738533007,10562.737701286122,False,False
2026-06-25,1264.4700199799797,12669.895738533007,10565.229077944003,False,False
2026-06-26,51.31209522188942,12669.895738533007,10548.25288640198,False,False
2026-06-29,2821.652650259004,12669.895738533007,10534.896543263825,False,False
2026-06-30,-1028.5455220291228,12669.895738533007,10501.680888474135,False,False
2026-07-01,-1614.892540790569,12669.895738533007,10496.316721426267,False,False
2026-07-02,2065.197997390822,12669.895738533007,10500.286292549707,False,False
2026-07-06,4608.054932062456,12669.895738533007,10500.76604105842,False,False
2026-07-07,-6098.117269379266,12669.895738533007,10490.0918795367,False,False
2026-07-08,-3318.188155443252,12669.895738533007,10522.82041146152,False,False
2026-07-09,4392.5866267927495,12669.895738533007,10513.561824037935,False,False
2026-07-10,741.4385047827711,12669.895738533007,10529.3890073424,False,False
2026-07-13,-8127.100281144855,12669.895738533007,10509.284179917495,False,False
2026-07-14,2978.7654063181735,12669.895738533007,10581.4755110689,False,False
2026-07-15,2350.7456281484874,12669.895738533007,10568.382559751059,False,False
2026-07-16,-3640.217359234166,12669.895738533007,10571.988506068943,False,False
2026-07-17,-398.30090202050974,12669.895738533007,10586.901211873832,False,False
2026-07-20,-3266.6280777957413,12669.895738533007,10587.487163834972,False,False
2026-07-21,4038.172772359072,12669.895738533007,10571.129400252341,False,False
2026-07-22,394.37512995010275,12669.895738533007,10568.484520585669,False,False
2026-07-23,-6925.841082423889,12669.895738533007,10567.549571487452,False,False
2026-07-24,83.93978531041626,12669.895738533007,10620.102874410231,False,False
